Namecoin Mining Distribution
Block: 68509
05 Aug 2012 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                            % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

              Total Chain      100.00%           1,770      100.00%               0           

                BTC Guild       20.11%             355        0.00%               0                     39.47%
                EclipseMC       19.05%             337        0.00%               0                     41.67%
                    Slush       19.05%             337        0.00%               0                     30.56%
                   OzCoin       17.46%             309        0.00%               0                     45.45%
                  Unknown       10.05%             177        0.00%               0                     31.58%
                BitMinter        7.94%             140        0.00%               0                     33.33%
                  Eligius        4.23%              74        0.00%               0                     12.50%
                   MaxBTC        1.06%              18        0.00%               0                     50.00%
             TripleMining        1.06%              18        0.00%               0                      0.00%
