Namecoin Mining Distribution
Block: 205478
15 Nov 2014 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%      39,638,168      100.00%               0           

              F2Pool       44.03%      17,450,765        0.00%               0                     52.86%
            GHash.IO       27.04%      10,719,756        0.00%               0                     48.84%
             AntPool       10.06%       3,988,746        0.00%               0                     43.75%
           BTC Guild        9.43%       3,739,449        0.00%               0                     53.33%
             Eligius        3.77%       1,495,779        0.00%               0                     50.00%
             Polmine        2.52%         997,186        0.00%               0                     75.00%
           BitMinter        1.26%         498,593        0.00%               0                     50.00%
        CloudHashing        1.26%         498,593        0.00%               0                     50.00%
             Unknown        0.63%         249,296        0.00%               0                      0.00%
