Namecoin Mining Distribution
Block: 132452
07 Sep 2013 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                            % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

              Total Chain      100.00%         102,433      100.00%               0           

                BTC Guild       48.11%          49,284        0.00%               0                     49.02%
                 GHash.IO       29.25%          29,956        0.00%               0                     62.90%
                  Eligius        5.19%           5,314        0.00%               0                     54.55%
                BitMinter        4.72%           4,831        0.00%               0                     30.00%
                EclipseMC        4.72%           4,831        0.00%               0                     70.00%
                   F2Pool        3.77%           3,865        0.00%               0                     37.50%
               Bitparking        2.83%           2,899        0.00%               0                     66.67%
                  Unknown        0.94%             966        0.00%               0                     50.00%
             TripleMining        0.47%             483        0.00%               0                    100.00%
