Namecoin Mining Distribution
Block: 195944
14 Sep 2014 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%      30,622,138      100.00%               0           

              F2Pool       42.22%      12,929,347        0.00%               0                     56.58%
            GHash.IO       34.44%      10,547,625        0.00%               0                     59.68%
           BTC Guild       10.56%       3,232,336        0.00%               0                     57.89%
             Polmine        6.11%       1,871,352        0.00%               0                     63.64%
             AntPool        3.33%       1,020,737        0.00%               0                     50.00%
        CloudHashing        1.67%         510,368        0.00%               0                    100.00%
           BitMinter        1.11%         340,245        0.00%               0                      0.00%
             Unknown        0.56%         170,122        0.00%               0                    100.00%
