Namecoin Mining Distribution
Block: 121135
11 Jul 2013 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                            % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

              Total Chain      100.00%          16,143      100.00%               0           

                BTC Guild       53.16%           8,582        0.00%               0                     50.00%
                  Eligius       10.76%           1,736        0.00%               0                     52.94%
                   F2Pool       10.76%           1,736        0.00%               0                     47.06%
                BitMinter       10.13%           1,634        0.00%               0                     43.75%
                EclipseMC        9.49%           1,532        0.00%               0                     46.67%
               Bitparking        3.80%             613        0.00%               0                     50.00%
                  Polmine        1.27%             204        0.00%               0                      0.00%
                  Unknown        0.63%             102        0.00%               0                      0.00%
