Namecoin Mining Distribution
Block: 63008
01 Jul 2012 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%           1,000      100.00%               0           

           BTC Guild       30.77%             307        0.00%               0                     36.11%
             Unknown       20.51%             205        0.00%               0                     20.83%
              OzCoin       19.66%             196        0.00%               0                     30.43%
           SlushPool       17.09%             171        0.00%               0                     35.00%
           BitMinter        4.27%              42        0.00%               0                     40.00%
              MaxBTC        4.27%              42        0.00%               0                     60.00%
             Eligius        2.56%              25        0.00%               0                    100.00%
        TripleMining        0.85%               8        0.00%               0                      0.00%
