Namecoin Mining Distribution
Block: 430677
22 Dec 2018 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                            % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

              Total Chain      100.00%   6,394,592,370      100.00%               0           

                  BTC.COM       21.01%   1,343,791,150        0.00%               0                     93.10%
                  AntPool       17.39%   1,112,103,020        0.00%               0                     75.00%
                  BTC.TOP       16.67%   1,065,765,395        0.00%               0                     82.61%
                   ViaBTC       13.04%     834,077,265        0.00%               0                     83.33%
                    Huobi        8.70%     556,051,510        0.00%               0                     83.33%
                   F2Pool        7.97%     509,713,884        0.00%               0                     63.64%
                    Slush        7.97%     509,713,884        0.00%               0                    100.00%
                   Poolin        6.52%     417,038,632        0.00%               0                     77.78%
                  Unknown        0.72%      46,337,625        0.00%               0                    100.00%
