Namecoin Mining Distribution
Block: 224170
29 Mar 2015 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                            % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

              Total Chain      100.00%      24,550,103      100.00%               0           

                   F2Pool       48.48%      11,903,080        0.00%               0                     35.94%
                 GHash.IO       12.12%       2,975,770        0.00%               0                     50.00%
                BTC Guild        9.09%       2,231,827        0.00%               0                     50.00%
                  Polmine        8.33%       2,045,841        0.00%               0                     54.55%
                  Eligius        6.82%       1,673,870        0.00%               0                     33.33%
                 TangPool        5.30%       1,301,899        0.00%               0                     42.86%
                BitMinter        3.03%         743,942        0.00%               0                     50.00%
                    Bixin        3.03%         743,942        0.00%               0                     50.00%
                  Bitsolo        2.27%         557,956        0.00%               0                     66.67%
                  BTC.COM        1.52%         371,971        0.00%               0                      0.00%
