Namecoin Mining Distribution
Block: 69579
12 Aug 2012 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%           1,566      100.00%               0           

             Unknown       25.87%             405        0.00%               0                     40.54%
           BTC Guild       24.48%             383        0.00%               0                     42.86%
           SlushPool       19.58%             306        0.00%               0                     46.43%
              OzCoin       15.38%             240        0.00%               0                     50.00%
           BitMinter        8.39%             131        0.00%               0                     41.67%
              MaxBTC        4.20%              65        0.00%               0                     50.00%
             Eligius        1.40%              21        0.00%               0                     50.00%
        TripleMining        0.70%              10        0.00%               0                      0.00%
