Namecoin Mining Distribution
Block: 409610
27 Jul 2018 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%   7,555,184,584      100.00%               0           

             BTC.com       22.00%   1,662,140,608        0.00%               0                     90.91%
              ViaBTC       19.33%   1,460,669,019        0.00%               0                     72.41%
           SlushPool       16.67%   1,259,197,430        0.00%               0                     80.00%
             BTC.TOP       13.33%   1,007,357,944        0.00%               0                     95.00%
              F2Pool       10.00%     755,518,458        0.00%               0                     86.67%
             AntPool        8.00%     604,414,766        0.00%               0                     83.33%
              Poolin        4.67%     352,575,280        0.00%               0                     42.86%
             WAYI.CN        2.00%     151,103,691        0.00%               0                    100.00%
              BTPOOL        1.33%     100,735,794        0.00%               0                    100.00%
               Bixin        1.33%     100,735,794        0.00%               0                     50.00%
           BitMinter        0.67%      50,367,897        0.00%               0                    100.00%
          Huobi.pool        0.67%      50,367,897        0.00%               0                      0.00%
