Namecoin Mining Distribution
Block: 221919
14 Mar 2015 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                            % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

              Total Chain      100.00%      31,366,226      100.00%               0           

                   F2Pool       46.37%      14,559,052        0.00%               0                     33.73%
                 GHash.IO       13.41%       4,211,207        0.00%               0                     41.67%
                  Polmine       13.41%       4,186,103        0.00%               0                     29.17%
                BTC Guild       11.17%       3,490,511        0.00%               0                     35.00%
                  Eligius        7.26%       2,298,329        0.00%               0                     46.15%
                  BTC.COM        2.23%         708,143        0.00%               0                     75.00%
                BitMinter        2.23%         695,591        0.00%               0                     25.00%
                 TangPool        2.23%         695,591        0.00%               0                      0.00%
                    Bixin        1.68%         521,693        0.00%               0                      0.00%
