Namecoin Mining Distribution
Block: 454541
01 Jun 2019 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%   8,651,588,967      100.00%               0           

             BTC.com       25.00%   2,162,897,241        0.00%               0                     79.41%
             AntPool       17.65%   1,526,750,994        0.00%               0                     66.67%
           SlushPool       14.71%   1,272,292,495        0.00%               0                     60.00%
              Poolin       11.76%   1,017,833,996        0.00%               0                     68.75%
              ViaBTC       10.29%     890,604,746        0.00%               0                     64.29%
             BTC.TOP        9.56%     826,990,121        0.00%               0                     84.62%
              F2Pool        6.62%     572,531,622        0.00%               0                     77.78%
          Huobi.pool        2.21%     190,843,874        0.00%               0                    100.00%
             Unknown        1.47%     127,229,249        0.00%               0                    100.00%
             WAYI.CN        0.74%      63,614,624        0.00%               0                    100.00%
