Namecoin Mining Distribution
Block: 98987
07 Mar 2013 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%           1,193      100.00%               0           

           BTC Guild       32.48%             387        0.00%               0                     10.53%
           BitMinter       28.21%             336        0.00%               0                     15.15%
           EclipseMC       19.66%             234        0.00%               0                     26.09%
           SlushPool        9.40%             112        0.00%               0                      9.09%
             Eligius        3.42%              40        0.00%               0                     25.00%
              OzCoin        2.56%              30        0.00%               0                      0.00%
              MaxBTC        1.71%              20        0.00%               0                     50.00%
        TripleMining        1.71%              20        0.00%               0                      0.00%
             Unknown        0.85%              10        0.00%               0                      0.00%
