Namecoin Mining Distribution
Block: 137127
01 Oct 2013 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%         157,075      100.00%               0           

           BTC Guild       36.75%          59,139        0.00%               0                     50.82%
            GHash.IO       28.92%          44,902        0.00%               0                     50.00%
           EclipseMC        9.04%          14,650        0.00%               0                     73.33%
             Unknown        9.04%          13,660        0.00%               0                     40.00%
           BitMinter        6.02%           9,657        0.00%               0                     60.00%
             Eligius        6.63%           9,534        0.00%               0                     45.45%
          Bitparking        1.20%           1,733        0.00%               0                     50.00%
              F2Pool        1.20%           1,733        0.00%               0                    100.00%
        TripleMining        0.60%           1,196        0.00%               0                      0.00%
             Polmine        0.60%             866        0.00%               0                    100.00%
