Namecoin Mining Distribution
Block: 87211
14 Dec 2012 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%           1,253      100.00%               0           

           BTC Guild       35.40%             443        0.00%               0                     30.00%
           BitMinter       30.97%             388        0.00%               0                     34.29%
           SlushPool        7.96%              99        0.00%               0                     44.44%
             Unknown        7.96%              99        0.00%               0                     22.22%
           EclipseMC        7.08%              88        0.00%               0                     12.50%
              OzCoin        6.19%              77        0.00%               0                      0.00%
             Eligius        2.65%              33        0.00%               0                     66.67%
              MaxBTC        1.77%              22        0.00%               0                    100.00%
