Namecoin Mining Distribution
Block: 534240
25 Nov 2020 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%  21,887,591,177      100.00%               0           

              F2Pool       27.73%   6,068,949,587        0.00%               0                     73.52%
          Huobi.pool       13.79%   3,018,189,598        0.00%               0                     74.82%
             BTC.com       12.25%   2,681,628,887        0.00%               0                     78.95%
              Poolin       11.01%   2,410,208,959        0.00%               0                     71.17%
        Binance Pool        9.38%   2,051,934,654        0.00%               0                     75.13%
              ViaBTC        9.38%   2,051,934,654        0.00%               0                     75.66%
              1THash        6.25%   1,367,956,436        0.00%               0                     75.40%
           SlushPool        3.57%     781,689,392        0.00%               0                     75.00%
             BTC.TOP        1.84%     401,701,493        0.00%               0                     75.68%
             AntPool        1.54%     336,848,901        0.00%               0                     80.65%
            EMCDPool        0.79%     173,708,753        0.00%               0                     50.00%
          SpiderPool        0.74%     162,851,956        0.00%               0                     80.00%
         TATMAS Pool        0.55%     119,424,768        0.00%               0                     72.73%
              OKKONG        0.35%      75,997,579        0.00%               0                     57.14%
       Sigmapool.com        0.30%      65,140,782        0.00%               0                     66.67%
           NovaBlock        0.25%      54,283,985        0.00%               0                     40.00%
             WAYI.CN        0.15%      32,570,391        0.00%               0                    100.00%
        Mining-Dutch        0.05%      10,856,797        0.00%               0                    100.00%
            OKExPool        0.05%      10,856,797        0.00%               0                    100.00%
             Unknown        0.05%      10,856,797        0.00%               0                    100.00%
